t_us,E_eV,f,s
0.05,0.035481,0.0,0.0
0.1033,0.035481,0.0,0.0
0.11013,0.035481,0.0,0.0
0.1174,0.035481,0.0,0.0
0.12515,0.035481,0.0,0.0
0.13342,0.035481,0.0,0.0
0.14223,0.035481,0.0,0.0
0.15163,0.035481,0.0,0.0
0.16164,0.035481,0.0,0.0
0.17232,0.035481,0.0,0.0
0.1837,0.035481,0.0,0.0
0.19583,0.035481,0.0,0.0
0.20877,0.035481,0.0,0.0
0.22256,0.035481,0.0,0.0
0.23726,0.035481,0.0,0.0
0.25293,0.035481,0.0,0.0
0.26964,0.035481,0.0,0.0
0.28745,0.035481,0.0,0.0
0.30643,0.035481,0.0,0.0
0.32667,0.035481,0.0,0.0
0.34825,0.035481,0.0,0.0
0.37125,0.035481,0.0,0.0
0.39577,0.035481,0.0,0.0
0.42191,0.035481,0.0,0.0
0.44978,0.035481,0.0,0.0
0.47949,0.035481,0.0,0.0
0.51116,0.035481,0.0,0.0
0.54492,0.035481,0.0,0.0
0.58091,0.035481,0.0,0.0
0.61928,0.035481,0.0,0.0
0.66019,0.035481,0.0,0.0
0.70379,0.035481,0.0,0.0
0.75028,0.035481,0.0,0.0
0.79983,0.035481,0.0,0.0
0.85266,0.035481,0.0,0.0
0.90898,0.035481,0.0,0.0
0.96902,0.035481,0.0,0.0
1.033,0.035481,0.0,0.0
1.1013,0.035481,0.0,0.0
1.174,0.035481,0.0,0.0
1.2515,0.035481,0.0,0.0
1.3342,0.035481,0.0,0.0
1.4223,0.035481,0.0,0.0
1.5163,0.035481,0.0,0.0
1.6164,0.035481,0.0,0.0
1.7232,0.035481,0.0,0.0
1.837,0.035481,0.0,0.0
1.9583,0.035481,0.0,0.0
2.0877,0.035481,0.0,0.0
2.2256,0.035481,0.0,0.0
2.3726,0.035481,0.0,0.0
2.5293,0.035481,0.0,0.0
2.6964,0.035481,0.0,0.0
2.8745,0.035481,0.0,0.0
3.0643,0.035481,0.0,0.0
3.2667,0.035481,0.0,0.0
3.4825,0.035481,0.0,0.0
3.7125,0.035481,0.0,0.0
3.9577,0.035481,0.0,0.0
4.2191,0.035481,0.0,0.0
4.4978,0.035481,0.0,0.0
4.7949,0.035481,0.0,0.0
5.1116,0.035481,788.88,788.88
5.4492,0.035481,261230000.0,79832000.0
5.8091,0.035481,2183800000.0,647720000.0
6.1928,0.035481,8234000000.0,1399000000.0
6.6019,0.035481,31690000000.0,3409900000.0
7.0379,0.035481,49518000000.0,3644500000.0
7.5028,0.035481,82799000000.0,4752700000.0
7.9983,0.035481,138280000000.0,5890900000.0
8.5266,0.035481,198710000000.0,6835600000.0
9.0898,0.035481,277830000000.0,7779300000.0
9.6902,0.035481,349050000000.0,8342200000.0
10.33,0.035481,434930000000.0,8872600000.0
11.013,0.035481,518980000000.0,9497300000.0
11.74,0.035481,594860000000.0,9458300000.0
12.515,0.035481,647210000000.0,9449300000.0
13.342,0.035481,711120000000.0,9386800000.0
14.223,0.035481,713180000000.0,8843400000.0
15.163,0.035481,708130000000.0,8285100000.0
16.164,0.035481,664930000000.0,7646700000.0
17.232,0.035481,585480000000.0,6791500000.0
18.37,0.035481,473770000000.0,5874800000.0
19.583,0.035481,378900000000.0,5077300000.0
20.877,0.035481,286970000000.0,4247200000.0
22.256,0.035481,226000000000.0,3683800000.0
23.726,0.035481,167020000000.0,3056400000.0
25.293,0.035481,123090000000.0,2486400000.0
26.964,0.035481,99199000000.0,2152600000.0
28.745,0.035481,72872000000.0,1843600000.0
30.643,0.035481,55105000000.0,1554000000.0
32.667,0.035481,43477000000.0,1308700000.0
34.825,0.035481,27700000000.0,991670000.0
37.125,0.035481,21595000000.0,818470000.0
39.577,0.035481,16655000000.0,756120000.0
42.191,0.035481,12204000000.0,615080000.0
44.978,0.035481,8508100000.0,496870000.0
47.949,0.035481,6285800000.0,398520000.0
51.116,0.035481,5013500000.0,359970000.0
54.492,0.035481,2999500000.0,258560000.0
58.091,0.035481,2076600000.0,210150000.0
61.928,0.035481,1503700000.0,171570000.0
66.019,0.035481,1263000000.0,152060000.0
70.379,0.035481,695290000.0,93168000.0
75.028,0.035481,636080000.0,97002000.0
79.983,0.035481,385460000.0,62214000.0
85.266,0.035481,226470000.0,51681000.0
90.898,0.035481,254470000.0,54965000.0
96.902,0.035481,134380000.0,30222000.0
103.3,0.035481,177000000.0,47595000.0
110.13,0.035481,95600000.0,33460000.0
117.4,0.035481,60917000.0,18695000.0
125.15,0.035481,34797000.0,16936000.0
133.42,0.035481,58474000.0,22296000.0
142.23,0.035481,64612000.0,24701000.0
151.63,0.035481,33661000.0,13639000.0
161.64,0.035481,44266000.0,25272000.0
172.32,0.035481,15760000.0,7021300.0
183.7,0.035481,12842000.0,5536400.0
195.83,0.035481,9154500.0,4837300.0
208.77,0.035481,12121000.0,5603600.0
222.56,0.035481,4668300.0,2996100.0
237.26,0.035481,3383700.0,3383700.0
252.93,0.035481,8142500.0,5773800.0
269.64,0.035481,1083900.0,1083900.0
287.45,0.035481,1814900.0,1814900.0
306.43,0.035481,0.0,0.0
326.67,0.035481,893650.0,893650.0
348.25,0.035481,2994700.0,2293900.0
371.25,0.035481,770230.0,770230.0
395.77,0.035481,0.0,0.0
421.91,0.035481,4821700.0,3491900.0
449.78,0.035481,1963900.0,1963900.0
479.49,0.035481,1647700.0,1249100.0
511.16,0.035481,2705800.0,2055300.0
544.92,0.035481,0.0,0.0
580.91,0.035481,406890.0,406890.0
619.28,0.035481,1392100.0,1392100.0
660.19,0.035481,0.0,0.0
703.79,0.035481,815640.0,815640.0
750.28,0.035481,0.0,0.0
799.83,0.035481,0.0,0.0
852.66,0.035481,626650.0,626650.0
908.98,0.035481,0.0,0.0
969.02,0.035481,0.0,0.0
1033.0,0.035481,492920.0,492920.0
1101.3,0.035481,433290.0,433290.0
1174.0,0.035481,0.0,0.0
1251.5,0.035481,0.0,0.0
1334.2,0.035481,0.0,0.0
1422.3,0.035481,0.0,0.0
1516.3,0.035481,0.0,0.0
1616.4,0.035481,0.0,0.0
1723.2,0.035481,0.0,0.0
1837.0,0.035481,0.0,0.0
1958.3,0.035481,0.0,0.0
2087.7,0.035481,0.0,0.0
2225.6,0.035481,0.0,0.0
2372.6,0.035481,0.0,0.0
2529.3,0.035481,0.0,0.0
2696.4,0.035481,0.0,0.0
2874.5,0.035481,0.0,0.0
3064.3,0.035481,0.0,0.0
3266.7,0.035481,0.0,0.0
3482.5,0.035481,0.0,0.0
3712.5,0.035481,0.0,0.0
3957.7,0.035481,0.0,0.0
4219.1,0.035481,0.0,0.0
4497.8,0.035481,0.0,0.0
4794.9,0.035481,0.0,0.0
5111.6,0.035481,0.0,0.0
5449.2,0.035481,0.0,0.0
5809.1,0.035481,0.0,0.0
6192.8,0.035481,0.0,0.0
6601.9,0.035481,0.0,0.0
7037.9,0.035481,0.0,0.0
7502.8,0.035481,0.0,0.0
7998.3,0.035481,0.0,0.0
8526.6,0.035481,0.0,0.0
9089.8,0.035481,0.0,0.0
9690.2,0.035481,0.0,0.0
55000.0,0.035481,0.0,0.0
550000.0,0.035481,0.0,0.0
5500000.0,0.035481,0.0,0.0
