t_us,E_eV,f,s
0.05,2511.9,0.0,0.0
0.1033,2511.9,3359600000.0,35276000.0
0.11013,2511.9,3322900000.0,33229000.0
0.1174,2511.9,3211400000.0,31792000.0
0.12515,2511.9,2932500000.0,29031000.0
0.13342,2511.9,2677900000.0,26779000.0
0.14223,2511.9,2389700000.0,24374000.0
0.15163,2511.9,2094300000.0,21991000.0
0.16164,2511.9,1796800000.0,19585000.0
0.17232,2511.9,1575900000.0,17651000.0
0.1837,2511.9,1324600000.0,15762000.0
0.19583,2511.9,1123500000.0,13819000.0
0.20877,2511.9,982100000.0,12571000.0
0.22256,2511.9,812790000.0,10973000.0
0.23726,2511.9,699730000.0,9796200.0
0.25293,2511.9,564120000.0,8405400.0
0.26964,2511.9,478310000.0,7461700.0
0.28745,2511.9,396430000.0,6461800.0
0.30643,2511.9,328850000.0,5491700.0
0.32667,2511.9,283020000.0,5066000.0
0.34825,2511.9,229640000.0,4271300.0
0.37125,2511.9,183630000.0,3635900.0
0.39577,2511.9,147740000.0,3132200.0
0.42191,2511.9,120010000.0,2700300.0
0.44978,2511.9,97997000.0,2361700.0
0.47949,2511.9,81733000.0,2125100.0
0.51116,2511.9,60136000.0,1629700.0
0.54492,2511.9,49509000.0,1500100.0
0.58091,2511.9,39329000.0,1231000.0
0.61928,2511.9,30266000.0,1065400.0
0.66019,2511.9,22185000.0,829730.0
0.70379,2511.9,16334000.0,655010.0
0.75028,2511.9,12765000.0,579520.0
0.79983,2511.9,9280200.0,453800.0
0.85266,2511.9,7756600.0,448330.0
0.90898,2511.9,5626100.0,342070.0
0.96902,2511.9,3918800.0,243750.0
1.033,2511.9,3052500.0,238710.0
1.1013,2511.9,1907100.0,169350.0
1.174,2511.9,1532500.0,135470.0
1.2515,2511.9,1272100.0,155070.0
1.3342,2511.9,995100.0,141700.0
1.4223,2511.9,672080.0,86295.0
1.5163,2511.9,406960.0,60474.0
1.6164,2511.9,309020.0,55099.0
1.7232,2511.9,237930.0,49346.0
1.837,2511.9,244130.0,64157.0
1.9583,2511.9,208230.0,57159.0
2.0877,2511.9,129220.0,46700.0
2.2256,2511.9,119090.0,29630.0
2.3726,2511.9,133310.0,42778.0
2.5293,2511.9,66181.0,19192.0
2.6964,2511.9,117590.0,35607.0
2.8745,2511.9,86385.0,23428.0
3.0643,2511.9,53431.0,13930.0
3.2667,2511.9,56409.0,28785.0
3.4825,2511.9,14243.0,5544.8
3.7125,2511.9,6358.9,2728.6
3.9577,2511.9,3060.9,1681.7
4.2191,2511.9,1012.2,673.6
4.4978,2511.9,0.0,0.0
4.7949,2511.9,0.0,0.0
5.1116,2511.9,0.0,0.0
5.4492,2511.9,0.0,0.0
5.8091,2511.9,0.0,0.0
6.1928,2511.9,0.0,0.0
6.6019,2511.9,0.0,0.0
7.0379,2511.9,0.0,0.0
7.5028,2511.9,0.0,0.0
7.9983,2511.9,0.0,0.0
8.5266,2511.9,0.0,0.0
9.0898,2511.9,0.0,0.0
9.6902,2511.9,0.0,0.0
10.33,2511.9,0.0,0.0
11.013,2511.9,0.0,0.0
11.74,2511.9,0.0,0.0
12.515,2511.9,0.0,0.0
13.342,2511.9,0.0,0.0
14.223,2511.9,0.0,0.0
15.163,2511.9,0.0,0.0
16.164,2511.9,0.0,0.0
17.232,2511.9,0.0,0.0
18.37,2511.9,0.0,0.0
19.583,2511.9,0.0,0.0
20.877,2511.9,0.0,0.0
22.256,2511.9,0.0,0.0
23.726,2511.9,0.0,0.0
25.293,2511.9,0.0,0.0
26.964,2511.9,0.0,0.0
28.745,2511.9,0.0,0.0
30.643,2511.9,0.0,0.0
32.667,2511.9,0.0,0.0
34.825,2511.9,0.0,0.0
37.125,2511.9,0.0,0.0
39.577,2511.9,0.0,0.0
42.191,2511.9,0.0,0.0
44.978,2511.9,0.0,0.0
47.949,2511.9,0.0,0.0
51.116,2511.9,0.0,0.0
54.492,2511.9,0.0,0.0
58.091,2511.9,0.0,0.0
61.928,2511.9,0.0,0.0
66.019,2511.9,0.0,0.0
70.379,2511.9,0.0,0.0
75.028,2511.9,0.0,0.0
79.983,2511.9,0.0,0.0
85.266,2511.9,0.0,0.0
90.898,2511.9,0.0,0.0
96.902,2511.9,0.0,0.0
103.3,2511.9,0.0,0.0
110.13,2511.9,0.0,0.0
117.4,2511.9,0.0,0.0
125.15,2511.9,0.0,0.0
133.42,2511.9,0.0,0.0
142.23,2511.9,0.0,0.0
151.63,2511.9,0.0,0.0
161.64,2511.9,0.0,0.0
172.32,2511.9,0.0,0.0
183.7,2511.9,0.0,0.0
195.83,2511.9,0.0,0.0
208.77,2511.9,0.0,0.0
222.56,2511.9,0.0,0.0
237.26,2511.9,0.0,0.0
252.93,2511.9,0.0,0.0
269.64,2511.9,0.0,0.0
287.45,2511.9,0.0,0.0
306.43,2511.9,0.0,0.0
326.67,2511.9,0.0,0.0
348.25,2511.9,0.0,0.0
371.25,2511.9,0.0,0.0
395.77,2511.9,0.0,0.0
421.91,2511.9,0.0,0.0
449.78,2511.9,0.0,0.0
479.49,2511.9,0.0,0.0
511.16,2511.9,0.0,0.0
544.92,2511.9,0.0,0.0
580.91,2511.9,0.0,0.0
619.28,2511.9,0.0,0.0
660.19,2511.9,0.0,0.0
703.79,2511.9,0.0,0.0
750.28,2511.9,0.0,0.0
799.83,2511.9,0.0,0.0
852.66,2511.9,0.0,0.0
908.98,2511.9,0.0,0.0
969.02,2511.9,0.0,0.0
1033.0,2511.9,0.0,0.0
1101.3,2511.9,0.0,0.0
1174.0,2511.9,0.0,0.0
1251.5,2511.9,0.0,0.0
1334.2,2511.9,0.0,0.0
1422.3,2511.9,0.0,0.0
1516.3,2511.9,0.0,0.0
1616.4,2511.9,0.0,0.0
1723.2,2511.9,0.0,0.0
1837.0,2511.9,0.0,0.0
1958.3,2511.9,0.0,0.0
2087.7,2511.9,0.0,0.0
2225.6,2511.9,0.0,0.0
2372.6,2511.9,0.0,0.0
2529.3,2511.9,0.0,0.0
2696.4,2511.9,0.0,0.0
2874.5,2511.9,0.0,0.0
3064.3,2511.9,0.0,0.0
3266.7,2511.9,0.0,0.0
3482.5,2511.9,0.0,0.0
3712.5,2511.9,0.0,0.0
3957.7,2511.9,0.0,0.0
4219.1,2511.9,0.0,0.0
4497.8,2511.9,0.0,0.0
4794.9,2511.9,0.0,0.0
5111.6,2511.9,0.0,0.0
5449.2,2511.9,0.0,0.0
5809.1,2511.9,0.0,0.0
6192.8,2511.9,0.0,0.0
6601.9,2511.9,0.0,0.0
7037.9,2511.9,0.0,0.0
7502.8,2511.9,0.0,0.0
7998.3,2511.9,0.0,0.0
8526.6,2511.9,0.0,0.0
9089.8,2511.9,0.0,0.0
9690.2,2511.9,0.0,0.0
55000.0,2511.9,0.0,0.0
550000.0,2511.9,0.0,0.0
5500000.0,2511.9,0.0,0.0
